Timestamp,Open,High,Low,Close,Volume,datetime
1745497080.0,92673.0,92673.0,92631.0,92656.0,0.10278971,2025-04-24 12:18:00+00:00
1745497140.0,92647.0,92725.0,92647.0,92700.0,26.30132437,2025-04-24 12:19:00+00:00
1745497200.0,92715.0,92735.0,92691.0,92698.0,7.48828773,2025-04-24 12:20:00+00:00
1745497260.0,92702.0,92727.0,92702.0,92708.0,0.13883514,2025-04-24 12:21:00+00:00
1745497320.0,92708.0,92713.0,92637.0,92637.0,2.07262214,2025-04-24 12:22:00+00:00
1745497380.0,92637.0,92663.0,92637.0,92652.0,0.14993626,2025-04-24 12:23:00+00:00
1745497440.0,92652.0,92664.0,92599.0,92599.0,0.10760745,2025-04-24 12:24:00+00:00
1745497500.0,92595.0,92623.0,92588.0,92623.0,0.02754282,2025-04-24 12:25:00+00:00
1745497560.0,92619.0,92660.0,92602.0,92602.0,0.10811957,2025-04-24 12:26:00+00:00
1745497620.0,92598.0,92606.0,92598.0,92603.0,0.02022162,2025-04-24 12:27:00+00:00
1745497680.0,92606.0,92606.0,92526.0,92526.0,0.12486036,2025-04-24 12:28:00+00:00
1745497740.0,92526.0,92608.0,92526.0,92608.0,0.04801095,2025-04-24 12:29:00+00:00
1745497800.0,92607.0,92607.0,92551.0,92560.0,0.14360116,2025-04-24 12:30:00+00:00
1745497860.0,92600.0,92684.0,92600.0,92684.0,0.1665905,2025-04-24 12:31:00+00:00
1745497920.0,92680.0,92680.0,92641.0,92647.0,0.04411554,2025-04-24 12:32:00+00:00
1745497980.0,92631.0,92678.0,92631.0,92678.0,0.01121507,2025-04-24 12:33:00+00:00
1745498040.0,92708.0,92735.0,92708.0,92733.0,0.1911153,2025-04-24 12:34:00+00:00
1745498100.0,92730.0,92762.0,92730.0,92745.0,4.69012202,2025-04-24 12:35:00+00:00
1745498160.0,92745.0,92813.0,92745.0,92812.0,2.13463105,2025-04-24 12:36:00+00:00
1745498220.0,92800.0,92807.0,92799.0,92799.0,0.03492144,2025-04-24 12:37:00+00:00
1745498280.0,92753.0,92753.0,92729.0,92729.0,0.05440257,2025-04-24 12:38:00+00:00
1745498340.0,92729.0,92729.0,92700.0,92726.0,0.04908574,2025-04-24 12:39:00+00:00
1745498400.0,92726.0,92728.0,92681.0,92708.0,0.05015758,2025-04-24 12:40:00+00:00
1745498460.0,92708.0,92749.0,92708.0,92714.0,0.05700575,2025-04-24 12:41:00+00:00
1745498520.0,92710.0,92710.0,92677.0,92689.0,0.12258168,2025-04-24 12:42:00+00:00
1745498580.0,92692.0,92700.0,92691.0,92700.0,0.013838,2025-04-24 12:43:00+00:00
1745498640.0,92702.0,92703.0,92693.0,92694.0,0.01265503,2025-04-24 12:44:00+00:00
1745498700.0,92703.0,92707.0,92650.0,92650.0,0.07289161,2025-04-24 12:45:00+00:00
1745498760.0,92648.0,92660.0,92629.0,92658.0,0.11963518,2025-04-24 12:46:00+00:00
1745498820.0,92662.0,92662.0,92622.0,92629.0,0.00291717,2025-04-24 12:47:00+00:00
1745498880.0,92643.0,92733.0,92643.0,92732.0,0.01086486,2025-04-24 12:48:00+00:00
1745498940.0,92712.0,92722.0,92711.0,92712.0,0.08456799,2025-04-24 12:49:00+00:00
1745499000.0,92701.0,92701.0,92671.0,92672.0,0.03417994,2025-04-24 12:50:00+00:00
1745499060.0,92671.0,92682.0,92618.0,92636.0,0.66300634,2025-04-24 12:51:00+00:00
1745499120.0,92637.0,92647.0,92618.0,92647.0,0.72033919,2025-04-24 12:52:00+00:00
1745499180.0,92651.0,92674.0,92651.0,92674.0,0.10142777,2025-04-24 12:53:00+00:00
1745499240.0,92689.0,92719.0,92689.0,92711.0,0.02271931,2025-04-24 12:54:00+00:00
1745499300.0,92720.0,92765.0,92720.0,92765.0,0.00915802,2025-04-24 12:55:00+00:00
1745499360.0,92765.0,92778.0,92765.0,92775.0,0.01976142,2025-04-24 12:56:00+00:00
1745499420.0,92774.0,92790.0,92774.0,92779.0,0.0282293,2025-04-24 12:57:00+00:00
1745499480.0,92779.0,92790.0,92779.0,92789.0,0.02353142,2025-04-24 12:58:00+00:00
1745499540.0,92785.0,92793.0,92785.0,92793.0,0.09023621,2025-04-24 12:59:00+00:00
1745499600.0,92793.0,92835.0,92777.0,92782.0,1.53775705,2025-04-24 13:00:00+00:00
1745499660.0,92794.0,92794.0,92777.0,92785.0,0.06743517,2025-04-24 13:01:00+00:00
1745499720.0,92785.0,92785.0,92759.0,92759.0,0.1093785,2025-04-24 13:02:00+00:00
1745499780.0,92776.0,92814.0,92752.0,92752.0,0.16066221,2025-04-24 13:03:00+00:00
1745499840.0,92750.0,92796.0,92735.0,92735.0,0.0173701,2025-04-24 13:04:00+00:00
1745499900.0,92733.0,92733.0,92695.0,92695.0,0.07157203,2025-04-24 13:05:00+00:00
1745499960.0,92736.0,92764.0,92716.0,92764.0,0.12396032,2025-04-24 13:06:00+00:00
1745500020.0,92764.0,92809.0,92764.0,92802.0,1.01776839,2025-04-24 13:07:00+00:00
1745500080.0,92802.0,92802.0,92775.0,92801.0,0.06460802,2025-04-24 13:08:00+00:00
1745500140.0,92828.0,92839.0,92819.0,92819.0,0.09815024,2025-04-24 13:09:00+00:00
1745500200.0,92794.0,92831.0,92745.0,92831.0,0.00950839,2025-04-24 13:10:00+00:00
1745500260.0,92817.0,92817.0,92805.0,92805.0,0.0105503,2025-04-24 13:11:00+00:00
1745500320.0,92805.0,92805.0,92786.0,92786.0,0.10715049,2025-04-24 13:12:00+00:00
1745500380.0,92773.0,92773.0,92741.0,92741.0,0.04961574,2025-04-24 13:13:00+00:00
1745500440.0,92762.0,92773.0,92762.0,92773.0,0.01791183,2025-04-24 13:14:00+00:00
1745500500.0,92772.0,92831.0,92772.0,92780.0,0.65848248,2025-04-24 13:15:00+00:00
1745500560.0,92781.0,92824.0,92781.0,92824.0,0.01864564,2025-04-24 13:16:00+00:00
1745500620.0,92824.0,92857.0,92824.0,92857.0,0.57362284,2025-04-24 13:17:00+00:00
1745500680.0,92856.0,92856.0,92808.0,92818.0,0.0631221,2025-04-24 13:18:00+00:00
1745500740.0,92819.0,92819.0,92801.0,92801.0,0.04701843,2025-04-24 13:19:00+00:00
1745500800.0,92800.0,92800.0,92773.0,92779.0,0.07258135,2025-04-24 13:20:00+00:00
1745500860.0,92776.0,92776.0,92776.0,92776.0,0.00985443,2025-04-24 13:21:00+00:00
1745500920.0,92776.0,92794.0,92776.0,92794.0,0.08294837,2025-04-24 13:22:00+00:00
1745500980.0,92794.0,92816.0,92793.0,92795.0,0.08302294,2025-04-24 13:23:00+00:00
1745501040.0,92795.0,92796.0,92795.0,92795.0,0.02063563,2025-04-24 13:24:00+00:00
1745501100.0,92796.0,92796.0,92766.0,92766.0,0.05733743,2025-04-24 13:25:00+00:00
1745501160.0,92765.0,92765.0,92765.0,92765.0,0.01841639,2025-04-24 13:26:00+00:00
1745501220.0,92764.0,92768.0,92764.0,92765.0,0.60680305,2025-04-24 13:27:00+00:00
1745501280.0,92765.0,92781.0,92765.0,92766.0,0.51519178,2025-04-24 13:28:00+00:00
1745501340.0,92772.0,92775.0,92772.0,92774.0,0.03257033,2025-04-24 13:29:00+00:00
1745501400.0,92775.0,92856.0,92775.0,92856.0,0.72206732,2025-04-24 13:30:00+00:00
1745501460.0,92856.0,92900.0,92845.0,92887.0,2.10411317,2025-04-24 13:31:00+00:00
1745501520.0,92881.0,92985.0,92856.0,92856.0,14.12582026,2025-04-24 13:32:00+00:00
1745501580.0,92862.0,92933.0,92862.0,92874.0,0.02335508,2025-04-24 13:33:00+00:00
1745501640.0,92868.0,92967.0,92856.0,92967.0,1.14862982,2025-04-24 13:34:00+00:00
1745501700.0,92964.0,92979.0,92918.0,92940.0,0.00960807,2025-04-24 13:35:00+00:00
1745501760.0,92917.0,93000.0,92917.0,92969.0,0.52839588,2025-04-24 13:36:00+00:00
1745501820.0,92967.0,92978.0,92925.0,92965.0,0.21346752,2025-04-24 13:37:00+00:00
1745501880.0,92960.0,92966.0,92856.0,92911.0,0.07872473,2025-04-24 13:38:00+00:00
1745501940.0,92910.0,92975.0,92896.0,92975.0,0.52380723,2025-04-24 13:39:00+00:00
1745502000.0,92975.0,92975.0,92821.0,92821.0,0.03908759,2025-04-24 13:40:00+00:00
1745502060.0,92793.0,92793.0,92625.0,92696.0,16.75758717,2025-04-24 13:41:00+00:00
1745502120.0,92689.0,92794.0,92689.0,92767.0,2.18368862,2025-04-24 13:42:00+00:00
1745502180.0,92796.0,92896.0,92795.0,92896.0,1.42835285,2025-04-24 13:43:00+00:00
1745502240.0,92895.0,92895.0,92838.0,92881.0,2.26931871,2025-04-24 13:44:00+00:00
1745502300.0,92889.0,92933.0,92798.0,92798.0,6.05343024,2025-04-24 13:45:00+00:00
1745502360.0,92772.0,92846.0,92768.0,92769.0,3.18759791,2025-04-24 13:46:00+00:00
1745502420.0,92766.0,92815.0,92766.0,92790.0,0.83809496,2025-04-24 13:47:00+00:00
1745502480.0,92772.0,92796.0,92656.0,92690.0,2.49734888,2025-04-24 13:48:00+00:00
1745502540.0,92674.0,92678.0,92626.0,92668.0,1.37716843,2025-04-24 13:49:00+00:00
1745502600.0,92668.0,92712.0,92658.0,92695.0,3.33605201,2025-04-24 13:50:00+00:00
1745502660.0,92671.0,92672.0,92612.0,92612.0,3.61984108,2025-04-24 13:51:00+00:00
1745502720.0,92613.0,92652.0,92609.0,92645.0,1.5429917,2025-04-24 13:52:00+00:00
1745502780.0,92631.0,92714.0,92610.0,92708.0,3.18237197,2025-04-24 13:53:00+00:00
1745502840.0,92708.0,92709.0,92687.0,92688.0,0.81295428,2025-04-24 13:54:00+00:00
1745502900.0,92687.0,92687.0,92611.0,92621.0,1.49840948,2025-04-24 13:55:00+00:00
1745502960.0,92635.0,92678.0,92611.0,92678.0,0.07957706,2025-04-24 13:56:00+00:00
1745503020.0,92678.0,92721.0,92677.0,92707.0,0.14252836,2025-04-24 13:57:00+00:00
1745503080.0,92707.0,92775.0,92707.0,92775.0,0.13146408,2025-04-24 13:58:00+00:00
1745503140.0,92794.0,92866.0,92794.0,92866.0,0.02781732,2025-04-24 13:59:00+00:00
1745503200.0,92865.0,92924.0,92854.0,92924.0,1.32615223,2025-04-24 14:00:00+00:00
1745503260.0,92924.0,93100.0,92924.0,93100.0,21.83608897,2025-04-24 14:01:00+00:00
1745503320.0,93114.0,93170.0,93096.0,93163.0,9.85877325,2025-04-24 14:02:00+00:00
1745503380.0,93167.0,93235.0,93144.0,93190.0,5.8811776,2025-04-24 14:03:00+00:00
1745503440.0,93217.0,93231.0,93152.0,93183.0,6.02680932,2025-04-24 14:04:00+00:00
1745503500.0,93217.0,93269.0,93165.0,93249.0,6.07474229,2025-04-24 14:05:00+00:00
1745503560.0,93246.0,93246.0,93171.0,93214.0,2.28596641,2025-04-24 14:06:00+00:00
1745503620.0,93179.0,93189.0,93165.0,93173.0,0.69230396,2025-04-24 14:07:00+00:00
1745503680.0,93193.0,93239.0,93180.0,93180.0,2.92375113,2025-04-24 14:08:00+00:00
1745503740.0,93181.0,93217.0,93181.0,93217.0,0.27366901,2025-04-24 14:09:00+00:00
1745503800.0,93211.0,93211.0,92998.0,92998.0,3.94306374,2025-04-24 14:10:00+00:00
1745503860.0,92994.0,92994.0,92913.0,92921.0,17.17773761,2025-04-24 14:11:00+00:00
1745503920.0,92925.0,92956.0,92768.0,92768.0,9.1630396,2025-04-24 14:12:00+00:00
1745503980.0,92757.0,92940.0,92728.0,92931.0,1.27723943,2025-04-24 14:13:00+00:00
1745504040.0,92939.0,92957.0,92890.0,92890.0,3.57205473,2025-04-24 14:14:00+00:00
1745504100.0,92855.0,92967.0,92855.0,92934.0,3.13850774,2025-04-24 14:15:00+00:00
1745504160.0,92951.0,92999.0,92919.0,92939.0,3.98224267,2025-04-24 14:16:00+00:00
1745504220.0,92933.0,92949.0,92901.0,92946.0,2.12232288,2025-04-24 14:17:00+00:00
1745504280.0,92945.0,92990.0,92944.0,92973.0,4.88670609,2025-04-24 14:18:00+00:00
1745504340.0,92957.0,92962.0,92846.0,92846.0,3.59170378,2025-04-24 14:19:00+00:00
1745504400.0,92816.0,92846.0,92801.0,92810.0,2.92676746,2025-04-24 14:20:00+00:00
1745504460.0,92817.0,92817.0,92729.0,92730.0,5.37758276,2025-04-24 14:21:00+00:00
1745504520.0,92730.0,92825.0,92730.0,92825.0,1.12808314,2025-04-24 14:22:00+00:00
1745504580.0,92825.0,92874.0,92773.0,92804.0,1.98031932,2025-04-24 14:23:00+00:00
1745504640.0,92813.0,92814.0,92724.0,92776.0,1.32851212,2025-04-24 14:24:00+00:00
1745504700.0,92772.0,92810.0,92702.0,92703.0,4.8677692,2025-04-24 14:25:00+00:00
1745504760.0,92701.0,92718.0,92679.0,92708.0,1.98756261,2025-04-24 14:26:00+00:00
1745504820.0,92709.0,92791.0,92703.0,92778.0,2.16028886,2025-04-24 14:27:00+00:00
1745504880.0,92764.0,92856.0,92764.0,92846.0,0.0340844,2025-04-24 14:28:00+00:00
1745504940.0,92863.0,92863.0,92843.0,92850.0,2.37886967,2025-04-24 14:29:00+00:00
1745505000.0,92850.0,92945.0,92850.0,92945.0,0.00729017,2025-04-24 14:30:00+00:00
1745505060.0,92940.0,92974.0,92906.0,92906.0,3.1511446,2025-04-24 14:31:00+00:00
1745505120.0,92897.0,92925.0,92887.0,92908.0,1.61505079,2025-04-24 14:32:00+00:00
1745505180.0,92908.0,92947.0,92891.0,92891.0,2.94318148,2025-04-24 14:33:00+00:00
1745505240.0,92892.0,92932.0,92892.0,92902.0,1.02484159,2025-04-24 14:34:00+00:00
1745505300.0,92903.0,92965.0,92903.0,92925.0,2.03140719,2025-04-24 14:35:00+00:00
1745505360.0,92924.0,92999.0,92904.0,92999.0,0.07742706,2025-04-24 14:36:00+00:00
1745505420.0,92999.0,93024.0,92999.0,93024.0,16.3917345,2025-04-24 14:37:00+00:00
1745505480.0,93024.0,93148.0,93024.0,93087.0,8.01070246,2025-04-24 14:38:00+00:00
1745505540.0,93086.0,93086.0,93030.0,93033.0,1.44264065,2025-04-24 14:39:00+00:00
1745505600.0,93037.0,93159.0,93037.0,93146.0,2.61327748,2025-04-24 14:40:00+00:00
1745505660.0,93146.0,93146.0,93146.0,93146.0,0.0,2025-04-24 14:41:00+00:00
1745505720.0,93159.0,93181.0,93134.0,93154.0,3.03052535,2025-04-24 14:42:00+00:00
1745505780.0,93155.0,93177.0,93121.0,93149.0,0.0757408,2025-04-24 14:43:00+00:00
1745505840.0,93170.0,93181.0,93123.0,93170.0,0.56551576,2025-04-24 14:44:00+00:00
1745505900.0,93181.0,93213.0,93096.0,93096.0,2.08180562,2025-04-24 14:45:00+00:00
1745505960.0,93046.0,93046.0,93046.0,93046.0,0.00106567,2025-04-24 14:46:00+00:00
1745506020.0,93080.0,93104.0,93035.0,93071.0,0.77435706,2025-04-24 14:47:00+00:00
1745506080.0,93071.0,93071.0,93071.0,93071.0,0.0,2025-04-24 14:48:00+00:00
1745506140.0,93154.0,93237.0,93154.0,93237.0,1.04375322,2025-04-24 14:49:00+00:00
1745506200.0,93237.0,93338.0,93237.0,93337.0,4.85797737,2025-04-24 14:50:00+00:00
1745506260.0,93338.0,93416.0,93337.0,93416.0,3.31525883,2025-04-24 14:51:00+00:00
1745506320.0,93416.0,93416.0,93282.0,93282.0,0.11997946,2025-04-24 14:52:00+00:00
1745506380.0,93282.0,93302.0,93246.0,93302.0,0.10890274,2025-04-24 14:53:00+00:00
1745506440.0,93325.0,93345.0,93295.0,93295.0,0.88561384,2025-04-24 14:54:00+00:00
1745506500.0,93295.0,93323.0,93295.0,93297.0,0.55747614,2025-04-24 14:55:00+00:00
1745506560.0,93294.0,93294.0,93199.0,93200.0,0.63188548,2025-04-24 14:56:00+00:00
1745506620.0,93195.0,93195.0,93169.0,93169.0,0.07668592,2025-04-24 14:57:00+00:00
1745506680.0,93162.0,93162.0,93081.0,93091.0,14.14450755,2025-04-24 14:58:00+00:00
1745506740.0,93091.0,93124.0,93091.0,93124.0,0.02048025,2025-04-24 14:59:00+00:00
1745506800.0,93125.0,93127.0,93069.0,93074.0,0.82239965,2025-04-24 15:00:00+00:00
1745506860.0,93069.0,93100.0,93069.0,93069.0,0.60803726,2025-04-24 15:01:00+00:00
1745506920.0,93071.0,93119.0,93062.0,93062.0,0.44456705,2025-04-24 15:02:00+00:00
1745506980.0,93084.0,93138.0,93081.0,93087.0,0.09410581,2025-04-24 15:03:00+00:00
1745507040.0,93102.0,93201.0,93083.0,93201.0,0.01082278,2025-04-24 15:04:00+00:00
1745507100.0,93237.0,93299.0,93237.0,93278.0,0.10294854,2025-04-24 15:05:00+00:00
1745507160.0,93278.0,93323.0,93278.0,93323.0,0.02990278,2025-04-24 15:06:00+00:00
1745507220.0,93318.0,93360.0,93275.0,93359.0,0.27225561,2025-04-24 15:07:00+00:00
1745507280.0,93353.0,93376.0,93353.0,93374.0,0.02651223,2025-04-24 15:08:00+00:00
1745507340.0,93400.0,93438.0,93394.0,93394.0,0.16856651,2025-04-24 15:09:00+00:00
1745507400.0,93409.0,93461.0,93409.0,93461.0,17.27824085,2025-04-24 15:10:00+00:00
1745507460.0,93460.0,93483.0,93407.0,93407.0,1.84543848,2025-04-24 15:11:00+00:00
1745507520.0,93404.0,93429.0,93379.0,93380.0,0.1819818,2025-04-24 15:12:00+00:00
1745507580.0,93370.0,93469.0,93370.0,93427.0,0.2671956,2025-04-24 15:13:00+00:00
1745507640.0,93427.0,93434.0,93344.0,93344.0,0.48716136,2025-04-24 15:14:00+00:00
1745507700.0,93386.0,93466.0,93386.0,93431.0,0.38501903,2025-04-24 15:15:00+00:00
1745507760.0,93426.0,93426.0,93356.0,93387.0,0.33771868,2025-04-24 15:16:00+00:00
1745507820.0,93375.0,93380.0,93301.0,93301.0,1.37479353,2025-04-24 15:17:00+00:00
1745507880.0,93301.0,93311.0,93262.0,93273.0,0.69530089,2025-04-24 15:18:00+00:00
1745507940.0,93270.0,93270.0,93234.0,93263.0,0.12618596,2025-04-24 15:19:00+00:00
1745508000.0,93285.0,93341.0,93285.0,93304.0,0.07171268,2025-04-24 15:20:00+00:00
1745508060.0,93309.0,93354.0,93303.0,93329.0,0.23368059,2025-04-24 15:21:00+00:00
1745508120.0,93359.0,93434.0,93359.0,93379.0,0.34600852,2025-04-24 15:22:00+00:00
1745508180.0,93378.0,93378.0,93286.0,93287.0,0.16990387,2025-04-24 15:23:00+00:00
1745508240.0,93286.0,93286.0,93239.0,93269.0,1.46765181,2025-04-24 15:24:00+00:00
1745508300.0,93270.0,93270.0,93232.0,93232.0,3.04607741,2025-04-24 15:25:00+00:00
1745508360.0,93231.0,93255.0,93220.0,93255.0,0.0676581,2025-04-24 15:26:00+00:00
1745508420.0,93255.0,93273.0,93242.0,93242.0,1.85332796,2025-04-24 15:27:00+00:00
1745508480.0,93219.0,93219.0,93182.0,93182.0,0.78570012,2025-04-24 15:28:00+00:00
1745508540.0,93182.0,93208.0,93182.0,93182.0,0.23140603,2025-04-24 15:29:00+00:00
1745508600.0,93182.0,93182.0,93157.0,93158.0,0.51600514,2025-04-24 15:30:00+00:00
1745508660.0,93155.0,93199.0,93117.0,93186.0,0.78620654,2025-04-24 15:31:00+00:00
1745508720.0,93186.0,93207.0,93141.0,93207.0,0.91698175,2025-04-24 15:32:00+00:00
1745508780.0,93215.0,93289.0,93215.0,93289.0,0.01812529,2025-04-24 15:33:00+00:00
1745508840.0,93297.0,93330.0,93274.0,93329.0,0.47575117,2025-04-24 15:34:00+00:00
1745508900.0,93329.0,93330.0,93315.0,93330.0,0.37719553,2025-04-24 15:35:00+00:00
1745508960.0,93353.0,93371.0,93352.0,93363.0,0.89474372,2025-04-24 15:36:00+00:00
1745509020.0,93362.0,93362.0,93318.0,93319.0,2.31773748,2025-04-24 15:37:00+00:00
1745509080.0,93319.0,93367.0,93304.0,93363.0,0.99949903,2025-04-24 15:38:00+00:00
1745509140.0,93365.0,93365.0,93346.0,93351.0,0.37892526,2025-04-24 15:39:00+00:00
1745509200.0,93347.0,93378.0,93339.0,93350.0,3.46661527,2025-04-24 15:40:00+00:00
1745509260.0,93325.0,93345.0,93283.0,93323.0,1.08956636,2025-04-24 15:41:00+00:00
1745509320.0,93346.0,93346.0,93280.0,93280.0,1.98805763,2025-04-24 15:42:00+00:00
1745509380.0,93280.0,93283.0,93261.0,93261.0,1.0656778,2025-04-24 15:43:00+00:00
1745509440.0,93281.0,93299.0,93262.0,93296.0,0.13864546,2025-04-24 15:44:00+00:00
1745509500.0,93307.0,93307.0,93264.0,93300.0,0.97852791,2025-04-24 15:45:00+00:00
1745509560.0,93299.0,93299.0,93242.0,93279.0,2.08236563,2025-04-24 15:46:00+00:00
1745509620.0,93278.0,93292.0,93271.0,93292.0,0.51469384,2025-04-24 15:47:00+00:00
1745509680.0,93306.0,93313.0,93231.0,93300.0,1.07147811,2025-04-24 15:48:00+00:00
1745509740.0,93319.0,93319.0,93262.0,93263.0,2.40415398,2025-04-24 15:49:00+00:00
1745509800.0,93262.0,93262.0,93203.0,93203.0,1.76987096,2025-04-24 15:50:00+00:00
1745509860.0,93203.0,93236.0,93203.0,93236.0,0.00253204,2025-04-24 15:51:00+00:00
1745509920.0,93237.0,93314.0,93237.0,93279.0,1.86202355,2025-04-24 15:52:00+00:00
1745509980.0,93316.0,93344.0,93316.0,93344.0,0.10379716,2025-04-24 15:53:00+00:00
1745510040.0,93344.0,93351.0,93343.0,93344.0,0.026915,2025-04-24 15:54:00+00:00
1745510100.0,93344.0,93375.0,93344.0,93375.0,0.06382679,2025-04-24 15:55:00+00:00
1745510160.0,93377.0,93380.0,93301.0,93301.0,4.58623231,2025-04-24 15:56:00+00:00
1745510220.0,93300.0,93303.0,93270.0,93299.0,3.13620752,2025-04-24 15:57:00+00:00
1745510280.0,93300.0,93300.0,93281.0,93286.0,0.52405706,2025-04-24 15:58:00+00:00
1745510340.0,93287.0,93287.0,93230.0,93240.0,1.70472698,2025-04-24 15:59:00+00:00
1745510400.0,93241.0,93304.0,93241.0,93302.0,0.03484301,2025-04-24 16:00:00+00:00
1745510460.0,93306.0,93334.0,93306.0,93333.0,1.2071254,2025-04-24 16:01:00+00:00
1745510520.0,93343.0,93343.0,93292.0,93301.0,1.64463832,2025-04-24 16:02:00+00:00
1745510580.0,93327.0,93361.0,93319.0,93361.0,1.5947751,2025-04-24 16:03:00+00:00
1745510640.0,93363.0,93374.0,93352.0,93356.0,0.48598492,2025-04-24 16:04:00+00:00
1745510700.0,93353.0,93353.0,93326.0,93327.0,0.60243276,2025-04-24 16:05:00+00:00
1745510760.0,93326.0,93326.0,93270.0,93276.0,1.15250953,2025-04-24 16:06:00+00:00
1745510820.0,93276.0,93375.0,93276.0,93375.0,0.01182991,2025-04-24 16:07:00+00:00
1745510880.0,93374.0,93414.0,93374.0,93383.0,1.68686297,2025-04-24 16:08:00+00:00
1745510940.0,93383.0,93392.0,93353.0,93392.0,0.67887078,2025-04-24 16:09:00+00:00
1745511000.0,93393.0,93413.0,93393.0,93412.0,0.04835226,2025-04-24 16:10:00+00:00
1745511060.0,93412.0,93436.0,93412.0,93436.0,0.00852517,2025-04-24 16:11:00+00:00
1745511120.0,93433.0,93475.0,93433.0,93457.0,1.02598493,2025-04-24 16:12:00+00:00
1745511180.0,93460.0,93483.0,93459.0,93481.0,0.12854918,2025-04-24 16:13:00+00:00
1745511240.0,93481.0,93500.0,93481.0,93499.0,0.03013752,2025-04-24 16:14:00+00:00
1745511300.0,93500.0,93514.0,93500.0,93510.0,0.03312081,2025-04-24 16:15:00+00:00
1745511360.0,93510.0,93528.0,93509.0,93528.0,0.03068697,2025-04-24 16:16:00+00:00
1745511420.0,93535.0,93567.0,93535.0,93567.0,0.27483489,2025-04-24 16:17:00+00:00
1745511480.0,93567.0,93586.0,93566.0,93586.0,0.0271857,2025-04-24 16:18:00+00:00
1745511540.0,93587.0,93587.0,93567.0,93575.0,0.11404648,2025-04-24 16:19:00+00:00
1745511600.0,93584.0,93597.0,93552.0,93552.0,2.89121317,2025-04-24 16:20:00+00:00
1745511660.0,93552.0,93553.0,93521.0,93521.0,2.47417182,2025-04-24 16:21:00+00:00
1745511720.0,93522.0,93531.0,93496.0,93508.0,0.84677444,2025-04-24 16:22:00+00:00
1745511780.0,93499.0,93564.0,93499.0,93548.0,0.05139535,2025-04-24 16:23:00+00:00
1745511840.0,93547.0,93547.0,93516.0,93516.0,1.85128702,2025-04-24 16:24:00+00:00
1745511900.0,93491.0,93499.0,93468.0,93476.0,2.04780334,2025-04-24 16:25:00+00:00
1745511960.0,93453.0,93461.0,93453.0,93461.0,0.000924,2025-04-24 16:26:00+00:00
1745512020.0,93453.0,93454.0,93453.0,93454.0,0.01460973,2025-04-24 16:27:00+00:00
1745512080.0,93454.0,93554.0,93454.0,93526.0,1.03787819,2025-04-24 16:28:00+00:00
1745512140.0,93562.0,93573.0,93557.0,93573.0,0.84366054,2025-04-24 16:29:00+00:00
1745512200.0,93573.0,93589.0,93572.0,93587.0,0.19658823,2025-04-24 16:30:00+00:00
1745512260.0,93587.0,93588.0,93557.0,93557.0,1.56785243,2025-04-24 16:31:00+00:00
1745512320.0,93539.0,93574.0,93536.0,93574.0,0.36781727,2025-04-24 16:32:00+00:00
1745512380.0,93573.0,93576.0,93539.0,93576.0,0.46836074,2025-04-24 16:33:00+00:00
1745512440.0,93572.0,93612.0,93571.0,93595.0,1.54802143,2025-04-24 16:34:00+00:00
1745512500.0,93577.0,93578.0,93542.0,93575.0,0.73717868,2025-04-24 16:35:00+00:00
1745512560.0,93583.0,93615.0,93583.0,93602.0,0.07350734,2025-04-24 16:36:00+00:00
1745512620.0,93601.0,93601.0,93543.0,93551.0,0.51440202,2025-04-24 16:37:00+00:00
1745512680.0,93545.0,93547.0,93532.0,93547.0,0.83724263,2025-04-24 16:38:00+00:00
1745512740.0,93546.0,93565.0,93546.0,93547.0,0.01017555,2025-04-24 16:39:00+00:00
1745512800.0,93550.0,93552.0,93549.0,93550.0,0.0290776,2025-04-24 16:40:00+00:00
1745512860.0,93550.0,93587.0,93550.0,93586.0,0.01115643,2025-04-24 16:41:00+00:00
1745512920.0,93587.0,93628.0,93587.0,93628.0,0.03865517,2025-04-24 16:42:00+00:00
1745512980.0,93632.0,93633.0,93631.0,93633.0,0.03357793,2025-04-24 16:43:00+00:00
1745513040.0,93632.0,93632.0,93557.0,93558.0,0.99246984,2025-04-24 16:44:00+00:00
1745513100.0,93571.0,93603.0,93560.0,93560.0,0.87090087,2025-04-24 16:45:00+00:00
1745513160.0,93562.0,93589.0,93562.0,93589.0,0.10906124,2025-04-24 16:46:00+00:00
1745513220.0,93589.0,93606.0,93587.0,93587.0,0.46687362,2025-04-24 16:47:00+00:00
1745513280.0,93580.0,93580.0,93525.0,93565.0,3.44476136,2025-04-24 16:48:00+00:00
1745513340.0,93559.0,93559.0,93540.0,93541.0,0.46130075,2025-04-24 16:49:00+00:00
1745513400.0,93541.0,93552.0,93540.0,93540.0,0.01459433,2025-04-24 16:50:00+00:00
1745513460.0,93540.0,93577.0,93520.0,93577.0,1.85988971,2025-04-24 16:51:00+00:00
1745513520.0,93595.0,93595.0,93580.0,93580.0,0.06331524,2025-04-24 16:52:00+00:00
1745513580.0,93580.0,93580.0,93523.0,93524.0,1.27956058,2025-04-24 16:53:00+00:00
1745513640.0,93524.0,93544.0,93523.0,93542.0,0.01820155,2025-04-24 16:54:00+00:00
1745513700.0,93542.0,93561.0,93524.0,93524.0,1.41990009,2025-04-24 16:55:00+00:00
1745513760.0,93516.0,93552.0,93482.0,93550.0,0.93738463,2025-04-24 16:56:00+00:00
